-1,270,269,19,0,0
-1,301,171,32,1,1
-1,477,160,29,1,2
-1,548,289,32,1,3
2,457,514,15,0,5
2,539,570,24,8,-1
1,606,226,34,2,-1
1,557,162,24,0,-1
2,345,265,15,1,-1
2,411,285,23,3,-1
2,565,254,27,0,-1
2,473,117,21,1,-1
2,532,101,29,0,-1
2,511,615,15,0,-1
2,511,615,15,0,-1
2,511,615,15,0,-1
2,511,615,15,0,-1
2,511,615,15,0,-1
2,745,461,15,0,-1
2,478,351,15,0,-1
2,299,136,15,0,-1
-1,602,474,28,1,4
-1,347,546,28,1,6
-1,158,603,32,2,7
-1,196,218,20,3,0
-1,221,260,20,0,0
2,162,387,20,18,8
1,286,419,20,5,-1
1,358,400,20,3,-1
1,363,456,20,1,-1
